,f1-w40,f10-w1,f10-w3,f20-w2
0,46.438543,46.438543,46.438543,46.438543
1,45.153936,45.153936,45.153936,45.153936
2,45.791993,45.791993,45.791993,50.498645
3,44.749714,44.749714,50.498645,45.791993
4,45.702808,45.702808,70.9778,44.749714
5,44.786625,50.498645,88.699945,70.9778
6,46.12425,44.786625,44.749714,45.702808
7,45.62858,46.12425,45.702808,44.786625
8,45.464759,45.62858,44.786625,88.699945
9,45.253814,45.464759,89.37524,46.12425
10,44.969301,45.253814,90.45823,45.62858
11,45.629585,70.9778,89.765479,89.37524
12,45.294381,44.969301,46.12425,45.464759
13,45.254484,45.629585,45.62858,45.253814
14,45.167049,45.294381,45.464759,90.45823
15,45.070964,45.254484,90.479184,44.969301
16,45.872962,45.167049,90.564373,45.629585
17,45.274372,88.699945,90.596066,89.765479
18,45.262282,45.070964,45.253814,45.294381
19,45.247758,45.872962,44.969301,45.254484
20,50.498645,45.274372,45.629585,90.479184
21,70.9778,45.262282,90.8329,45.167049
22,88.699945,45.247758,90.409285,45.070964
23,89.37524,89.37524,90.567439,90.564373
24,90.45823,45.155195,45.294381,45.872962
25,89.765479,45.39954,45.254484,45.274372
26,90.479184,45.639949,45.167049,90.596066
27,90.564373,45.466617,90.739543,45.262282
28,90.596066,45.023126,90.544485,45.247758
29,90.8329,90.45823,90.993789,90.8329
30,90.409285,44.733893,45.070964,45.155195
31,90.567439,45.564865,45.872962,45.39954
32,90.739543,48.276915,45.274372,90.409285
33,90.544485,45.123711,90.442318,45.639949
34,90.993789,45.051249,90.26982,45.466617
35,90.442318,89.765479,90.425574,90.567439
36,90.26982,45.519562,45.262282,45.023126
37,90.425574,45.50293,45.247758,44.733893
38,90.348996,45.065836,45.155195,90.739543
39,90.630452,45.002618,90.348996,45.564865
40,90.477624,44.730029,90.630452,48.276915
41,90.748691,90.479184,90.477624,90.544485
42,83.36299,45.340234,45.39954,45.123711
43,90.150389,45.170999,45.639949,45.051249
44,90.790392,45.06463,45.466617,90.993789
45,91.480673,44.8684,90.748691,45.519562
46,91.343608,44.858969,83.36299,45.50293
47,92.392503,90.564373,90.150389,90.442318
48,91.744267,48.375248,45.023126,45.065836
49,92.147443,48.576143,44.733893,45.002618
50,91.563964,45.596523,45.564865,90.26982
51,92.192449,45.71808,90.790392,44.730029
52,91.648907,47.734068,91.480673,45.340234
53,92.013709,90.596066,91.343608,90.425574
54,91.695636,48.41941,48.276915,45.170999
55,91.735078,46.393072,45.123711,45.06463
56,91.705944,46.536323,45.051249,90.348996
57,91.351223,46.71754,92.392503,44.8684
58,91.680694,47.483374,91.744267,44.858969
59,91.412332,90.8329,92.147443,90.630452
60,45.155195,46.420582,45.519562,48.375248
61,45.39954,46.47445,45.50293,48.576143
62,45.639949,46.296833,45.065836,90.477624
63,45.466617,46.63016,91.563964,45.596523
64,45.023126,46.282524,92.192449,45.71808
65,44.733893,90.409285,91.648907,90.748691
66,45.564865,46.020257,45.002618,47.734068
67,48.276915,46.088348,44.730029,48.41941
68,45.123711,46.369682,45.340234,83.36299
69,45.051249,46.597894,92.013709,46.393072
70,45.519562,45.838193,91.695636,46.536323
71,45.50293,90.567439,91.735078,90.150389
72,45.065836,45.945129,45.170999,46.71754
73,45.002618,45.994524,45.06463,47.483374
74,44.730029,46.178435,44.8684,90.790392
75,45.340234,46.724039,91.705944,46.420582
76,45.170999,46.02037,91.351223,46.47445
77,45.06463,90.739543,91.680694,91.480673
78,44.8684,49.084137,44.858969,46.296833
79,44.858969,46.404654,48.375248,46.63016
80,91.607995,46.104623,48.576143,91.343608
81,92.080249,46.886784,91.412332,46.282524
82,91.93784,46.630862,91.607995,46.020257
83,89.523942,90.544485,92.080249,92.392503
84,91.137708,47.533588,45.596523,46.088348
85,91.704153,46.266577,45.71808,46.369682
86,92.194601,45.749412,47.734068,91.744267
87,92.121582,45.837757,91.93784,46.597894
88,92.334419,45.841829,89.523942,45.838193
89,92.703018,90.993789,91.137708,92.147443
90,92.509856,46.122777,48.41941,45.945129
91,92.002831,46.782474,46.393072,45.994524
92,92.4441,46.39431,46.536323,91.563964
93,92.52039,45.796281,91.704153,46.178435
94,92.663597,45.806468,92.194601,46.724039
95,92.206223,90.442318,92.121582,92.192449
96,92.521513,45.631556,46.71754,46.02037
97,92.582684,45.515843,47.483374,49.084137
98,91.931302,46.019315,46.420582,91.648907
99,91.949901,46.144837,92.334419,46.404654
100,91.573946,45.979113,92.703018,46.104623
101,92.280379,90.26982,92.509856,92.013709
102,92.508529,47.285132,46.47445,46.886784
103,92.430357,47.021117,46.296833,46.630862
104,50.129769,46.33931,46.63016,91.695636
105,55.386195,46.911727,92.002831,47.533588
106,90.279085,45.574272,92.4441,46.266577
107,91.354055,90.425574,92.52039,91.735078
108,92.486748,47.330709,46.282524,45.749412
109,92.230014,46.116236,46.020257,45.837757
110,92.236964,46.211175,46.088348,91.705944
111,93.207661,45.430227,92.663597,45.841829
112,92.740902,45.820909,92.206223,46.122777
113,92.805643,90.348996,92.521513,91.351223
114,92.37947,45.297969,46.369682,46.782474
115,92.693494,45.370625,46.597894,46.39431
116,92.56945,45.628696,45.838193,91.680694
117,93.212087,45.258635,92.582684,45.796281
118,92.643166,45.517724,91.931302,45.806468
119,92.413121,90.630452,91.949901,91.412332
120,48.375248,45.260794,45.945129,45.631556
121,48.576143,45.311718,45.994524,45.515843
122,45.596523,45.264837,46.178435,91.607995
123,45.71808,46.87867,91.573946,46.019315
124,47.734068,45.589531,92.280379,46.144837
125,48.41941,90.477624,92.508529,92.080249
126,46.393072,45.729416,46.724039,45.979113
127,46.536323,45.532123,46.02037,47.285132
128,46.71754,45.607533,49.084137,91.93784
129,47.483374,46.094185,92.430357,47.021117
130,46.420582,45.93998,50.129769,46.33931
131,46.47445,90.748691,55.386195,89.523942
132,46.296833,45.541831,46.404654,46.911727
133,46.63016,45.370804,46.104623,45.574272
134,46.282524,45.442608,46.886784,91.137708
135,46.020257,45.61258,90.279085,47.330709
136,46.088348,45.393454,91.354055,46.116236
137,46.369682,83.36299,92.486748,91.704153
138,46.597894,45.853523,46.630862,46.211175
139,45.838193,45.404133,47.533588,45.430227
140,92.231363,46.549017,46.266577,92.194601
141,92.024151,45.953426,92.230014,45.820909
142,92.493195,45.282694,92.236964,45.297969
143,92.192335,90.150389,93.207661,92.121582
144,92.430296,45.305045,45.749412,45.370625
145,92.677833,45.334798,45.837757,45.628696
146,83.370629,45.328827,45.841829,92.334419
147,91.192907,45.926571,92.740902,45.258635
148,92.149346,45.32233,92.805643,45.517724
149,92.503541,90.790392,92.37947,92.703018
150,92.836143,45.661348,46.122777,45.260794
151,93.31025,45.605143,46.782474,45.311718
152,93.335685,47.52598,46.39431,92.509856
153,93.527074,46.232165,92.693494,45.264837
154,92.9001,47.276778,92.56945,46.87867
155,93.006048,91.480673,93.212087,92.002831
156,93.556793,46.870355,45.796281,45.589531
157,94.467973,46.251371,45.806468,45.729416
158,93.549618,47.233106,45.631556,92.4441
159,93.352556,48.580574,92.643166,45.532123
160,93.347706,46.304492,92.413121,45.607533
161,93.404918,91.343608,92.231363,92.52039
162,92.78999,46.660762,45.515843,46.094185
163,92.593177,46.026459,46.019315,45.93998
164,92.91264,47.083165,46.144837,92.663597
165,93.438306,46.229291,92.024151,45.541831
166,93.578581,46.32843,92.493195,45.370804
167,82.133147,92.392503,92.192335,92.206223
168,61.949934,46.127656,45.979113,45.442608
169,91.230706,46.351989,47.285132,45.61258
170,92.396651,46.04945,47.021117,92.521513
171,93.207583,45.791902,92.430296,45.393454
172,93.641399,46.129432,92.677833,45.853523
173,93.718424,91.744267,83.370629,92.582684
174,94.039272,46.039527,46.33931,45.404133
175,94.256442,47.853607,46.911727,46.549017
176,93.805067,46.426142,45.574272,91.931302
177,93.991468,46.503224,91.192907,45.953426
178,94.052234,48.70501,92.149346,45.282694
179,94.055689,92.147443,92.503541,91.949901
180,45.945129,46.409214,47.330709,45.305045
181,45.994524,47.175039,46.116236,45.334798
182,46.178435,46.563689,46.211175,91.573946
183,46.724039,46.711138,92.836143,45.328827
184,46.02037,47.408284,93.31025,45.926571
185,49.084137,91.563964,93.335685,92.280379
186,46.404654,45.883033,45.430227,45.32233
187,46.104623,46.616047,45.820909,45.661348
188,46.886784,45.888827,45.297969,92.508529
189,46.630862,46.944034,93.527074,45.605143
190,47.533588,46.12455,92.9001,47.52598
191,46.266577,92.192449,93.006048,92.430357
192,45.749412,45.675246,45.370625,46.232165
193,45.837757,46.320924,45.628696,47.276778
194,45.841829,46.052571,45.258635,50.129769
195,46.122777,46.052197,93.556793,46.870355
196,46.782474,45.741859,94.467973,46.251371
197,46.39431,91.648907,93.549618,55.386195
198,45.796281,45.824529,45.517724,47.233106
199,45.806468,46.027312,45.260794,48.580574
200,93.977329,45.897133,45.311718,90.279085
201,93.829889,45.593679,93.352556,46.304492
202,93.863256,45.673124,93.347706,46.660762
203,94.49599,92.013709,93.404918,91.354055
204,93.61615,45.625289,45.264837,46.026459
205,93.429896,45.606421,46.87867,47.083165
206,93.583468,46.070875,45.589531,92.486748
207,93.725102,45.604043,92.78999,46.229291
208,93.957503,45.569784,92.593177,46.32843
209,90.275535,91.695636,92.91264,92.230014
210,89.562332,45.518939,45.729416,46.127656
211,91.4645,45.449996,45.532123,46.351989
212,92.008054,46.013473,45.607533,92.236964
213,92.407682,45.52521,93.438306,46.04945
214,92.471183,45.480254,93.578581,45.791902
215,93.263183,91.735078,82.133147,93.207661
216,93.406385,45.639085,46.094185,46.129432
217,93.253523,46.2283,45.93998,46.039527
218,92.944372,46.505932,45.541831,92.740902
219,93.185235,45.498728,61.949934,47.853607
220,93.440751,45.482686,91.230706,46.426142
221,93.228233,91.705944,92.396651,92.805643
222,93.005365,45.866182,45.370804,46.503224
223,93.576752,45.966068,45.442608,48.70501
224,94.1715,45.945554,45.61258,92.37947
225,93.341765,45.403641,93.207583,46.409214
226,92.976998,45.315663,93.641399,47.175039
227,93.065478,91.351223,93.718424,92.693494
228,93.574194,45.597699,45.393454,46.563689
229,93.72896,45.495897,45.853523,46.711138
230,93.725405,45.68672,45.404133,92.56945
231,90.354948,45.428375,94.039272,47.408284
232,92.372156,45.902929,94.256442,45.883033
233,93.009657,91.680694,93.805067,93.212087
234,94.00519,48.708013,46.549017,46.616047
235,93.700642,46.439082,45.953426,45.888827
236,94.026978,45.317083,45.282694,92.643166
237,94.646251,45.679647,93.991468,46.944034
238,94.178511,45.538556,94.052234,46.12455
239,93.662314,91.412332,94.055689,92.413121
240,45.631556,44.921031,45.305045,45.675246
241,45.515843,45.080258,45.334798,46.320924
242,46.019315,48.154118,45.328827,92.231363
243,46.144837,44.916518,93.977329,46.052571
244,45.979113,44.707425,93.829889,46.052197
245,47.285132,91.607995,93.863256,92.024151
246,47.021117,44.935018,45.926571,45.741859
247,46.33931,45.320006,45.32233,45.824529
248,46.911727,44.779523,45.661348,92.493195
249,45.574272,44.854383,94.49599,46.027312
250,47.330709,44.664986,93.61615,45.897133
251,46.116236,92.080249,93.429896,92.192335
252,46.211175,44.641963,45.605143,45.593679
253,45.430227,44.88858,47.52598,45.673124
254,45.820909,44.692357,46.232165,92.430296
255,45.297969,44.597764,93.583468,45.625289
256,45.370625,44.79286,93.725102,45.606421
257,45.628696,91.93784,93.957503,92.677833
258,45.258635,44.904065,47.276778,46.070875
259,45.517724,44.816673,46.870355,45.604043
260,94.074161,45.360622,46.251371,83.370629
261,94.168779,44.814497,90.275535,45.569784
262,94.722231,45.440861,89.562332,45.518939
263,93.935282,89.523942,91.4645,91.192907
264,94.039,44.744595,47.233106,45.449996
265,94.533595,45.441431,48.580574,46.013473
266,93.413659,44.5568,46.304492,92.149346
267,94.059137,46.375754,92.008054,45.52521
268,93.574106,44.590716,92.407682,45.480254
269,93.809019,91.137708,92.471183,92.503541
270,94.139529,45.142348,46.660762,45.639085
271,93.377385,44.752117,46.026459,46.2283
272,91.015407,44.818911,47.083165,92.836143
273,93.323161,44.663009,93.263183,46.505932
274,94.790085,44.601905,93.406385,45.498728
275,94.739032,91.704153,93.253523,93.31025
276,94.052633,44.491914,46.229291,45.482686
277,94.376137,44.783765,46.32843,45.866182
278,94.58284,45.237371,46.127656,93.335685
279,94.353228,44.559441,92.944372,45.966068
280,94.567132,44.50853,93.185235,45.945554
281,94.332797,92.194601,93.440751,93.527074
282,94.29592,48.189009,46.351989,45.403641
283,94.395906,44.809906,46.04945,45.315663
284,94.019403,44.499102,45.791902,92.9001
285,94.713077,44.784312,93.228233,45.597699
286,94.209609,44.661692,93.005365,45.495897
287,93.727508,92.121582,93.576752,93.006048
288,93.667071,45.261858,46.129432,45.68672
289,93.708183,45.972404,46.039527,45.428375
290,94.407913,44.41883,47.853607,93.556793
291,94.705766,45.170504,94.1715,45.902929
292,92.900505,44.365901,93.341765,48.708013
293,90.693636,92.334419,92.976998,94.467973
294,92.292896,47.301544,46.426142,46.439082
295,93.634909,46.451063,46.503224,45.317083
296,93.780965,44.62403,48.70501,93.549618
297,93.640182,44.451181,93.065478,45.679647
298,94.595139,44.359296,93.574194,45.538556
299,94.276063,92.703018,93.72896,93.352556
300,45.260794,46.258832,46.409214,44.921031
301,45.311718,46.59064,47.175039,45.080258
302,45.264837,44.392794,46.563689,93.347706
303,46.87867,44.379099,93.725405,48.154118
304,45.589531,44.469863,90.354948,44.916518
305,45.729416,92.509856,92.372156,93.404918
306,45.532123,46.295611,46.711138,44.707425
307,45.607533,46.674823,47.408284,44.935018
308,46.094185,44.48435,45.883033,92.78999
309,45.93998,44.405689,93.009657,45.320006
310,45.541831,44.375619,94.00519,44.779523
311,45.370804,92.002831,93.700642,92.593177
312,45.442608,46.12676,46.616047,44.854383
313,45.61258,46.677774,45.888827,44.664986
314,45.393454,44.424319,46.944034,92.91264
315,45.853523,44.457883,94.026978,44.641963
316,45.404133,44.354525,94.646251,44.88858
317,46.549017,92.4441,94.178511,93.438306
318,45.953426,46.124835,46.12455,44.692357
319,45.282694,46.570307,45.675246,44.597764
320,94.523673,44.556029,46.320924,93.578581
321,93.812836,45.46978,93.662314,44.79286
322,94.028925,44.43966,94.074161,44.904065
323,94.075849,92.52039,94.168779,82.133147
324,94.985395,46.136451,46.052571,44.816673
325,94.238373,46.595812,46.052197,45.360622
326,93.865416,44.887041,45.741859,61.949934
327,93.944719,44.390578,94.722231,44.814497
328,94.159448,46.862146,93.935282,45.440861
329,93.633635,92.663597,94.039,91.230706
330,93.50574,46.466195,45.824529,44.744595
331,94.677874,46.819459,46.027312,45.441431
332,94.108196,44.422784,45.897133,92.396651
333,93.563507,44.80542,94.533595,44.5568
334,91.877216,44.820256,93.413659,46.375754
335,93.167616,92.206223,94.059137,93.207583
336,93.77455,46.304127,45.593679,44.590716
337,94.146023,46.531544,45.673124,45.142348
338,94.082199,44.274373,45.625289,93.641399
339,94.796064,44.430089,93.574106,44.752117
340,94.664857,44.362678,93.809019,44.818911
341,94.479104,92.521513,94.139529,93.718424
342,94.216936,46.176399,45.606421,44.663009
343,95.122697,44.325778,46.070875,44.601905
344,95.23024,44.347966,45.604043,94.039272
345,95.330105,44.447986,93.377385,44.491914
346,94.267966,44.351693,91.015407,44.783765
347,94.361033,92.582684,93.323161,94.256442
348,94.2743,46.21021,45.569784,45.237371
349,94.479977,46.595256,45.518939,44.559441
350,93.970554,44.504248,45.449996,93.805067
351,93.915727,44.990042,94.790085,44.50853
352,94.185359,44.514514,94.739032,48.189009
353,94.635991,91.931302,94.052633,93.991468
354,93.703072,46.160707,46.013473,44.809906
355,91.503324,46.483938,45.52521,44.499102
356,93.736015,44.323328,45.480254,94.052234
357,94.819316,44.347965,94.376137,44.784312
358,94.375207,44.228847,94.58284,44.661692
359,94.268178,91.949901,94.353228,94.055689
360,45.305045,45.77778,45.639085,45.261858
361,45.334798,46.458918,46.2283,45.972404
362,45.328827,44.341901,46.505932,93.977329
363,45.926571,45.148837,94.567132,44.41883
364,45.32233,44.334484,94.332797,45.170504
365,45.661348,91.573946,94.29592,93.829889
366,45.605143,46.297279,45.498728,44.365901
367,47.52598,46.569985,45.482686,47.301544
368,46.232165,44.931267,45.866182,93.863256
369,47.276778,44.712143,94.395906,46.451063
370,46.870355,44.879674,94.019403,44.62403
371,46.251371,92.280379,94.713077,94.49599
372,47.233106,45.709866,45.966068,44.451181
373,48.580574,46.688016,45.945554,44.359296
374,46.304492,44.370964,45.403641,93.61615
375,46.660762,44.2755,94.209609,46.258832
376,46.026459,48.017853,93.727508,46.59064
377,47.083165,92.508529,93.667071,93.429896
378,46.229291,46.205915,45.315663,44.392794
379,46.32843,46.541406,45.597699,44.379099
380,95.004744,44.578341,45.495897,93.583468
381,95.660285,44.276037,93.708183,44.469863
382,95.036181,44.32988,94.407913,46.295611
383,94.471707,92.430357,94.705766,93.725102
384,94.706204,44.940251,45.68672,46.674823
385,94.705731,44.724265,45.428375,44.48435
386,94.985154,44.211706,45.902929,93.957503
387,94.844951,44.370883,92.900505,44.405689
388,94.515841,44.223346,90.693636,44.375619
389,94.40796,50.129769,92.292896,90.275535
390,93.997958,44.420267,48.708013,46.12676
391,94.872329,44.941278,46.439082,46.677774
392,94.149573,44.317647,45.317083,89.562332
393,94.652702,44.817842,93.634909,44.424319
394,94.763004,44.280372,93.780965,44.457883
395,93.539316,55.386195,93.640182,91.4645
396,90.525216,44.792369,45.679647,44.354525
397,92.723485,44.376841,45.538556,46.124835
398,93.121871,44.753663,44.921031,92.008054
399,93.817262,44.3388,94.595139,46.570307
400,93.794502,45.137997,94.276063,44.556029
401,94.67388,90.279085,94.523673,92.407682
402,94.809574,44.55181,45.080258,45.46978
