,f1-w40,f10-w1,f10-w3,f20-w2
403,94.387939,44.330739,48.154118,44.43966
404,94.049745,44.240726,44.916518,92.471183
405,94.241876,44.358167,93.812836,46.136451
406,94.336105,44.446638,94.028925,46.595812
407,94.744294,91.354055,94.075849,93.263183
408,94.257063,44.258712,44.707425,44.887041
409,94.313289,44.507023,44.935018,44.390578
410,94.181432,44.347858,45.320006,93.406385
411,93.760283,44.411025,94.985395,46.862146
412,94.347057,44.26145,94.238373,46.466195
413,93.900141,92.486748,93.865416,93.253523
414,94.174093,44.781432,44.779523,46.819459
415,94.276487,44.208823,44.854383,44.422784
416,93.715425,44.315494,44.664986,92.944372
417,91.374427,44.231562,93.944719,44.80542
418,93.670003,44.312426,94.159448,44.820256
419,94.123578,92.230014,93.633635,93.185235
420,46.127656,44.220891,44.641963,46.304127
421,46.351989,44.250582,44.88858,46.531544
422,46.04945,44.380981,44.692357,93.440751
423,45.791902,44.19925,93.50574,44.274373
424,46.129432,44.593314,94.677874,44.430089
425,46.039527,92.236964,94.108196,93.228233
426,47.853607,44.996217,44.597764,44.362678
427,46.426142,44.199451,44.79286,46.176399
428,46.503224,44.268595,44.904065,93.005365
429,48.70501,44.297295,93.563507,44.325778
430,46.409214,44.268943,91.877216,44.347966
431,47.175039,93.207661,93.167616,93.576752
432,46.563689,44.336188,44.816673,44.447986
433,46.711138,44.318468,45.360622,44.351693
434,47.408284,44.257058,44.814497,94.1715
435,45.883033,44.472886,93.77455,46.21021
436,46.616047,44.394961,94.146023,46.595256
437,45.888827,92.740902,94.082199,93.341765
438,46.944034,44.380875,45.440861,44.504248
439,46.12455,44.38136,44.744595,44.990042
440,94.619876,44.673553,45.441431,92.976998
441,94.276133,44.355255,94.796064,44.514514
442,95.677604,44.229324,94.664857,46.160707
443,95.023656,92.805643,94.479104,93.065478
444,94.766477,44.374366,44.5568,46.483938
445,94.665244,44.299055,46.375754,44.323328
446,94.727505,44.255239,44.590716,93.574194
447,94.769824,44.231248,94.216936,44.347965
448,95.437337,44.296703,95.122697,44.228847
449,94.486461,92.37947,95.23024,93.72896
450,94.824766,44.34524,45.142348,45.77778
451,94.474493,44.388963,44.752117,46.458918
452,94.20558,44.253748,44.818911,93.725405
453,94.613375,44.417493,95.330105,44.341901
454,94.079072,44.891904,94.267966,45.148837
455,94.986606,92.693494,94.361033,90.354948
456,94.489608,44.620037,44.663009,44.334484
457,93.830694,44.445216,44.601905,46.297279
458,92.020305,44.247579,44.491914,92.372156
459,94.033783,44.243412,94.2743,46.569985
460,94.249703,44.320935,94.479977,44.931267
461,94.625835,92.56945,93.970554,93.009657
462,94.681031,44.583055,44.783765,44.712143
463,95.328899,44.447035,45.237371,44.879674
464,95.392233,44.34234,44.559441,94.00519
465,95.013366,44.517503,93.915727,45.709866
466,94.874765,44.189923,94.185359,46.688016
467,95.07617,93.212087,94.635991,93.700642
468,95.335296,44.659609,44.50853,44.370964
469,95.321444,44.394236,48.189009,44.2755
470,94.998724,44.980339,44.809906,94.026978
471,95.111935,44.219425,93.703072,48.017853
472,94.942852,45.374013,91.503324,46.205915
473,94.621811,92.643166,93.736015,94.646251
474,94.790519,44.572246,44.499102,46.541406
475,94.396627,46.988822,44.784312,44.578341
476,94.719946,44.496362,44.661692,94.178511
477,94.856512,45.158089,94.819316,44.276037
478,91.503324,44.168161,94.375207,44.32988
479,93.736015,92.413121,94.268178,93.662314
480,45.675246,44.658359,45.261858,44.940251
481,46.320924,44.670024,45.972404,44.724265
482,46.052571,44.300509,44.41883,94.074161
483,46.052197,44.23473,95.004744,44.211706
484,45.741859,44.255169,95.660285,44.370883
485,45.824529,92.231363,95.036181,94.168779
486,46.027312,44.844922,45.170504,44.223346
487,45.897133,44.877761,44.365901,44.420267
488,45.593679,44.408617,47.301544,94.722231
489,45.673124,44.245302,94.471707,44.941278
490,45.625289,44.366797,94.706204,44.317647
491,45.606421,92.024151,94.705731,93.935282
492,46.070875,44.655915,46.451063,44.817842
493,45.604043,45.16766,44.62403,44.280372
494,45.569784,44.363867,44.451181,94.039
495,45.518939,45.576758,94.985154,44.792369
496,45.449996,44.303161,94.844951,44.376841
497,46.013473,92.493195,94.515841,94.533595
498,45.52521,44.607166,44.359296,44.753663
499,45.480254,44.974625,46.258832,44.3388
500,94.819316,45.009234,46.59064,93.413659
501,94.375207,44.130242,94.40796,45.137997
502,94.268178,44.555376,93.997958,44.55181
503,95.004744,92.192335,94.872329,94.059137
504,95.660285,44.062328,44.392794,44.330739
505,95.036181,46.13157,44.379099,44.240726
506,94.471707,44.492668,44.469863,93.574106
507,94.706204,44.297356,94.149573,44.358167
508,94.705731,44.052391,94.652702,44.446638
509,94.985154,92.430296,94.763004,93.809019
510,94.844951,44.158126,46.295611,44.258712
511,94.515841,44.480887,46.674823,44.507023
512,94.40796,44.411043,44.48435,94.139529
513,93.997958,44.247056,93.539316,44.347858
514,94.872329,44.260931,90.525216,44.411025
515,94.149573,92.677833,92.723485,93.377385
516,94.652702,44.154362,44.405689,44.26145
517,94.763004,45.361439,44.375619,44.781432
518,93.539316,44.536893,46.12676,91.015407
519,90.525216,44.629851,93.121871,44.208823
520,92.723485,44.240021,93.817262,44.315494
521,93.121871,83.370629,93.794502,93.323161
522,93.817262,45.140602,46.677774,44.231562
523,93.794502,44.663587,44.424319,44.312426
524,94.67388,44.519032,44.457883,94.790085
525,94.809574,44.201818,94.67388,44.220891
526,94.387939,44.596715,94.809574,44.250582
527,94.049745,91.192907,94.387939,94.739032
528,94.241876,44.830065,44.354525,44.380981
529,94.336105,44.883668,46.124835,44.19925
530,94.744294,44.958265,46.570307,94.052633
531,94.257063,44.459531,94.049745,44.593314
532,94.313289,45.230025,94.241876,44.996217
533,94.181432,92.149346,94.336105,94.376137
534,93.760283,44.269707,44.556029,44.199451
535,94.347057,44.785572,45.46978,44.268595
536,93.900141,44.406921,44.43966,94.58284
537,90.477624,44.274951,94.744294,44.297295
538,90.748691,44.783649,94.257063,44.268943
539,83.36299,92.503541,94.313289,94.353228
540,45.639085,44.395583,46.136451,44.336188
541,46.2283,44.718254,46.595812,44.318468
542,46.505932,44.451256,44.887041,94.567132
543,45.498728,44.568346,94.181432,44.257058
544,45.482686,44.204328,93.760283,44.472886
545,45.866182,92.836143,94.347057,94.332797
546,45.966068,44.936054,44.390578,44.394961
547,45.945554,44.776702,46.862146,44.380875
548,45.403641,44.478937,46.466195,94.29592
549,45.315663,44.269657,93.900141,44.38136
550,45.597699,44.177883,94.174093,44.673553
551,45.495897,93.31025,94.276487,94.395906
552,45.68672,44.291353,46.819459,44.355255
553,45.428375,44.780303,44.422784,44.229324
554,45.902929,44.457767,44.80542,94.019403
555,48.708013,44.184341,93.715425,44.374366
556,46.439082,44.201458,91.374427,44.299055
557,45.317083,93.335685,93.670003,94.713077
558,45.679647,44.543284,44.820256,44.255239
559,45.538556,44.716909,46.304127,44.231248
560,90.150389,44.447662,46.531544,94.209609
561,90.790392,44.076952,94.123578,44.296703
562,91.480673,44.079524,94.619876,44.34524
563,91.343608,93.527074,94.276133,93.727508
564,92.392503,44.266733,44.274373,44.388963
565,91.744267,45.152785,44.430089,44.253748
566,92.147443,44.576986,44.362678,93.667071
567,91.563964,44.311007,95.677604,44.417493
568,92.192449,44.264051,95.023656,44.891904
569,91.648907,92.9001,94.766477,93.708183
570,92.013709,44.568023,46.176399,44.620037
571,91.695636,44.676779,44.325778,44.445216
572,91.735078,44.742771,44.347966,94.407913
573,91.705944,44.195617,94.665244,44.247579
574,91.351223,44.657413,94.727505,44.243412
575,91.680694,93.006048,94.769824,94.705766
576,91.412332,44.330708,44.447986,44.320935
577,91.607995,44.544676,44.351693,44.583055
578,92.080249,44.580209,46.21021,92.900505
579,91.93784,44.428292,95.437337,44.447035
580,89.523942,45.054179,94.486461,44.34234
581,91.137708,93.556793,94.824766,90.693636
582,91.704153,44.96582,46.595256,44.517503
583,92.194601,44.433484,44.504248,44.189923
584,92.121582,44.588774,44.990042,92.292896
585,92.334419,44.283395,94.474493,44.659609
586,92.703018,44.274871,94.20558,44.394236
587,92.509856,94.467973,94.613375,93.634909
588,92.002831,44.93245,44.514514,44.980339
589,92.4441,44.557826,46.160707,44.219425
590,92.52039,44.411601,46.483938,93.780965
591,92.663597,44.262699,94.079072,45.374013
592,92.206223,44.237786,94.986606,44.572246
593,92.521513,93.549618,94.489608,93.640182
594,92.582684,44.31193,44.323328,46.988822
595,91.931302,44.466648,44.347965,44.496362
596,91.949901,44.967732,44.228847,94.595139
597,91.573946,44.312582,93.830694,45.158089
598,92.280379,44.298614,92.020305,44.168161
599,92.508529,93.352556,94.033783,94.276063
600,44.921031,44.892921,45.77778,44.658359
601,45.080258,44.872967,46.458918,44.670024
602,48.154118,44.721595,44.341901,94.523673
603,44.916518,44.336529,94.249703,44.300509
604,44.707425,44.683689,94.625835,44.23473
605,44.935018,93.347706,94.681031,93.812836
606,45.320006,44.289719,45.148837,44.255169
607,44.779523,44.810673,44.334484,44.844922
608,44.854383,44.4269,46.297279,94.028925
609,44.664986,44.821255,95.328899,44.877761
610,44.641963,44.303674,95.392233,44.408617
611,44.88858,93.404918,95.013366,94.075849
612,44.692357,44.839994,46.569985,44.245302
613,44.597764,44.562278,44.931267,44.366797
614,44.79286,44.312836,44.712143,94.985395
615,44.904065,44.341871,94.874765,44.655915
616,44.816673,44.274868,95.07617,45.16766
617,45.360622,92.78999,95.335296,94.238373
618,44.814497,44.583221,44.879674,44.363867
619,45.440861,44.544183,45.709866,45.576758
620,92.430357,44.354183,46.688016,93.865416
621,50.129769,44.275072,95.321444,44.303161
622,55.386195,44.399123,94.998724,44.607166
623,90.279085,92.593177,95.111935,93.944719
624,91.354055,44.628812,44.370964,44.974625
625,92.486748,44.57314,44.2755,45.009234
626,92.230014,44.344287,48.017853,94.159448
627,92.236964,45.49145,94.942852,44.130242
628,93.207661,44.388634,94.621811,44.555376
629,92.740902,92.91264,94.790519,93.633635
630,92.805643,44.951966,46.205915,44.062328
631,92.37947,44.591209,46.541406,46.13157
632,92.693494,44.752207,44.578341,93.50574
633,92.56945,44.279633,94.396627,44.492668
634,93.212087,44.958124,94.719946,44.297356
635,92.643166,93.438306,94.856512,94.677874
636,92.413121,44.302403,44.276037,44.052391
637,92.231363,47.112487,44.32988,44.158126
638,92.024151,44.385437,44.940251,94.108196
639,92.493195,45.031799,91.503324,44.480887
640,92.192335,44.409513,93.736015,44.411043
641,92.430296,93.578581,94.819316,93.563507
642,92.677833,44.406451,44.724265,44.247056
643,83.370629,44.500129,44.211706,44.260931
644,91.192907,44.308729,44.370883,91.877216
645,92.149346,44.224702,94.375207,44.154362
646,92.503541,44.287055,94.268178,45.361439
647,92.836143,82.133147,95.004744,93.167616
648,93.31025,44.565941,44.223346,44.536893
649,93.335685,44.642436,44.420267,44.629851
650,93.527074,44.254628,44.941278,93.77455
651,92.9001,44.279373,95.660285,44.240021
652,93.006048,44.261248,95.036181,45.140602
653,93.556793,61.949934,94.471707,94.146023
654,94.467973,44.385568,44.317647,44.663587
655,93.549618,44.50271,44.817842,44.519032
656,93.352556,44.299075,44.280372,94.082199
657,93.347706,44.224788,94.706204,44.201818
658,93.404918,44.286404,94.705731,44.596715
659,92.78999,91.230706,94.985154,94.796064
660,44.744595,44.234156,44.792369,44.830065
661,45.441431,44.445115,44.376841,44.883668
662,44.5568,44.326575,44.753663,94.664857
663,46.375754,44.278077,94.844951,44.958265
664,44.590716,44.400607,94.515841,44.459531
665,45.142348,92.396651,94.40796,94.479104
666,44.752117,44.381778,44.3388,45.230025
667,44.818911,44.188753,45.137997,44.269707
668,44.663009,44.2873,44.55181,94.216936
669,44.601905,44.241553,93.997958,44.785572
670,44.491914,44.313926,94.872329,44.406921
671,44.783765,93.207583,94.149573,95.122697
672,45.237371,44.294329,44.330739,44.274951
673,44.559441,44.68429,44.240726,44.783649
674,44.50853,44.168284,44.358167,95.23024
675,48.189009,44.450931,94.652702,44.395583
676,44.809906,44.294886,94.763004,44.718254
677,44.499102,93.641399,93.539316,95.330105
678,44.784312,45.126938,44.446638,44.451256
679,44.661692,44.344042,44.258712,44.568346
680,92.593177,44.010177,44.507023,94.267966
681,92.91264,44.305134,90.525216,44.204328
682,93.438306,44.836555,92.723485,44.936054
683,93.578581,93.718424,93.121871,94.361033
684,82.133147,44.522474,44.347858,44.776702
685,61.949934,44.235118,44.411025,44.478937
686,91.230706,43.882375,44.26145,94.2743
687,92.396651,44.223193,93.817262,44.269657
688,93.207583,44.164573,93.794502,44.177883
689,93.641399,94.039272,94.67388,94.479977
690,93.718424,44.372053,44.781432,44.291353
691,94.039272,44.422267,44.208823,44.780303
692,94.256442,44.05443,44.315494,93.970554
693,93.805067,44.24662,94.809574,44.457767
694,93.991468,44.288507,94.387939,44.184341
695,94.052234,94.256442,94.049745,93.915727
696,94.055689,44.236835,44.231562,44.201458
697,93.977329,44.900937,44.312426,44.543284
698,93.829889,44.347188,44.220891,94.185359
699,93.863256,44.300813,94.241876,44.716909
700,94.49599,44.197868,94.336105,44.447662
701,93.61615,93.805067,94.744294,94.635991
702,93.429896,44.363406,44.250582,44.076952
703,93.583468,45.29908,44.380981,44.079524
704,93.725102,45.906581,44.19925,93.703072
705,93.957503,44.190519,94.257063,44.266733
706,90.275535,44.702163,94.313289,45.152785
707,89.562332,93.991468,94.181432,91.503324
708,91.4645,44.234093,44.593314,44.576986
709,92.008054,45.836873,44.996217,44.311007
710,92.407682,45.817609,44.199451,93.736015
711,92.471183,44.650698,93.760283,44.264051
712,93.263183,44.149938,94.347057,44.568023
713,93.406385,94.052234,93.900141,94.819316
714,93.253523,45.60365,44.268595,44.676779
715,92.944372,46.419961,44.297295,44.742771
716,93.185235,46.840751,44.268943,94.375207
717,93.440751,44.210736,90.477624,44.195617
718,93.228233,44.397096,90.748691,44.657413
719,93.005365,94.055689,83.36299,94.268178
720,45.261858,44.344832,44.336188,44.330708
721,45.972404,45.726956,44.318468,44.544676
722,44.41883,46.31797,44.257058,95.004744
723,45.170504,44.331283,90.150389,44.580209
724,44.365901,44.13262,90.790392,44.428292
725,47.301544,93.977329,91.480673,95.660285
726,46.451063,44.13065,44.472886,45.054179
727,44.62403,45.978841,44.394961,44.96582
728,44.451181,46.484724,44.380875,95.036181
729,44.359296,44.359458,91.343608,44.433484
730,46.258832,44.166882,92.392503,44.588774
731,46.59064,93.829889,91.744267,94.471707
732,44.392794,44.099103,44.38136,44.283395
733,44.379099,45.900945,44.673553,44.274871
734,44.469863,46.999167,44.355255,94.706204
735,46.295611,44.24832,92.147443,44.93245
736,46.674823,45.168449,91.563964,44.557826
737,44.48435,93.863256,92.192449,94.705731
738,44.405689,44.821837,44.229324,44.411601
739,44.375619,46.200004,44.374366,44.262699
740,93.576752,46.415526,44.299055,94.985154
741,94.1715,45.175014,91.648907,44.237786
742,93.341765,44.142413,92.013709,44.31193
743,92.976998,94.49599,91.695636,94.844951
744,93.065478,44.487752,44.255239,44.466648
745,93.574194,45.780644,44.231248,44.967732
746,93.72896,46.508416,44.296703,94.515841
747,93.725405,44.347521,91.735078,44.312582
748,90.354948,45.201958,91.705944,44.298614
749,92.372156,93.61615,91.351223,94.40796
750,93.009657,44.254661,44.34524,44.892921
751,94.00519,45.782086,44.388963,44.872967
752,93.700642,46.379247,44.253748,93.997958
753,94.026978,44.283813,91.680694,44.721595
754,94.646251,44.172848,91.412332,44.336529
755,94.178511,93.429896,91.607995,94.872329
756,93.662314,44.142034,44.417493,44.683689
757,94.074161,45.774524,44.891904,44.289719
758,94.168779,46.545247,44.620037,94.149573
759,94.722231,44.133281,92.080249,44.810673
760,93.935282,44.102637,91.93784,44.4269
761,94.039,93.583468,89.523942,94.652702
762,94.533595,44.711751,44.445216,44.821255
763,93.413659,45.930705,44.247579,44.303674
764,94.059137,46.352406,44.243412,94.763004
765,93.574106,44.291563,91.137708,44.839994
766,93.809019,44.339468,91.704153,44.562278
767,94.139529,93.725102,92.194601,93.539316
768,93.377385,44.154362,44.320935,44.312836
769,91.015407,45.361439,44.583055,44.341871
770,93.323161,44.536893,44.447035,90.525216
771,94.790085,44.629851,92.121582,44.274868
772,94.739032,44.240021,92.334419,44.583221
773,94.052633,93.957503,92.703018,92.723485
774,94.376137,45.140602,44.34234,44.544183
775,94.58284,44.663587,44.517503,44.354183
776,94.353228,44.519032,44.189923,93.121871
777,94.567132,44.201818,92.509856,44.275072
778,94.332797,44.596715,92.002831,44.399123
779,94.29592,90.275535,92.4441,93.817262
780,46.12676,44.830065,44.659609,44.628812
781,46.677774,44.883668,44.394236,44.57314
782,44.424319,44.958265,44.980339,93.794502
783,44.457883,44.459531,92.52039,44.344287
784,44.354525,45.230025,92.663597,45.49145
785,46.124835,89.562332,92.206223,94.67388
786,46.570307,44.269707,44.219425,44.388634
787,44.556029,44.785572,45.374013,44.951966
788,45.46978,44.406921,44.572246,94.809574
789,44.43966,44.274951,92.521513,44.591209
790,46.136451,44.783649,92.582684,44.752207
791,46.595812,91.4645,91.931302,94.387939
792,44.887041,44.395583,46.988822,44.279633
793,44.390578,44.718254,44.496362,44.958124
794,46.862146,44.451256,45.158089,94.049745
795,46.466195,44.568346,91.949901,44.302403
796,46.819459,44.204328,91.573946,47.112487
797,44.422784,92.008054,92.280379,94.241876
798,44.80542,44.936054,44.168161,44.385437
799,44.820256,44.776702,44.658359,45.031799
800,94.395906,44.478937,44.670024,94.336105
801,94.019403,44.269657,92.508529,44.409513
802,94.713077,44.177883,92.430357,44.406451
